customer_id,name,age,gender,region,segment,registration_date
CUST_000001,이민준,47,F,인천,Premium,2023-09-01
CUST_000002,이지민,37,M,경기,VIP,2024-09-27
CUST_000003,최도윤,49,M,인천,Regular,2022-07-26
CUST_000004,임시우,62,M,대구,Regular,2022-07-20
CUST_000005,박도윤,36,F,부산,Regular,2024-05-26
CUST_000006,강서연,36,F,서울,Regular,2022-05-06
CUST_000007,조서준,63,F,대전,Budget,2023-11-04
CUST_000008,김도윤,51,F,부산,Budget,2023-08-13
CUST_000009,조시우,32,F,대전,Regular,2024-01-03
CUST_000010,최시우,48,M,대구,Premium,2023-07-19
CUST_000011,조시우,33,M,대전,Regular,2024-08-09
CUST_000012,김서연,33,F,광주,Regular,2024-07-19
CUST_000013,임서연,43,M,강원,Budget,2022-09-13
CUST_000014,윤예준,18,F,대구,Budget,2023-07-15
CUST_000015,장시우,18,F,경기,Regular,2022-11-21
CUST_000016,박지민,31,F,부산,Budget,2024-08-27
CUST_000017,박예준,24,F,부산,Regular,2022-10-05
CUST_000018,윤지민,44,F,서울,Budget,2024-04-11
CUST_000019,장시우,26,F,부산,Regular,2023-04-10
CUST_000020,윤민준,18,F,대구,Budget,2022-01-27
CUST_000021,정지민,61,M,대구,Budget,2022-10-28
CUST_000022,장지민,36,M,대전,VIP,2022-03-07
CUST_000023,강시우,41,M,서울,Budget,2023-07-27
CUST_000024,이서준,18,F,부산,Premium,2024-03-19
CUST_000025,윤지민,31,M,광주,Budget,2022-07-19
CUST_000026,장도윤,41,F,경기,Regular,2022-10-29
CUST_000027,장하윤,22,M,인천,Premium,2023-08-29
CUST_000028,김채원,45,M,인천,Premium,2024-11-17
CUST_000029,김도윤,30,M,서울,Premium,2023-01-25
CUST_000030,최시우,35,F,인천,Budget,2024-03-06
CUST_000031,임채원,30,F,인천,Budget,2022-04-08
CUST_000032,최서준,67,M,경기,Regular,2022-12-07
CUST_000033,윤민준,39,M,서울,Budget,2022-08-30
CUST_000034,이도윤,24,M,인천,Premium,2022-05-28
CUST_000035,박시우,52,F,인천,Regular,2024-06-30
CUST_000036,장서준,21,M,서울,Budget,2024-05-24
CUST_000037,최예준,43,F,강원,Regular,2022-03-22
CUST_000038,조민준,18,M,경기,Budget,2024-11-27
CUST_000039,정하윤,20,F,경기,Premium,2022-03-11
CUST_000040,정도윤,42,M,서울,Premium,2023-02-28
CUST_000041,임하윤,51,M,서울,Premium,2022-01-26
CUST_000042,박서준,42,M,인천,Premium,2022-08-28
CUST_000043,임도윤,38,M,부산,Budget,2022-07-27
CUST_000044,임지민,35,F,광주,Budget,2023-10-10
CUST_000045,강도윤,18,F,경기,Budget,2024-03-08
CUST_000046,정하윤,29,F,부산,Regular,2024-11-12
CUST_000047,임서준,33,M,인천,Regular,2022-01-30
CUST_000048,강서준,55,M,대전,Premium,2023-04-28
CUST_000049,장시우,45,M,광주,Budget,2024-05-03
CUST_000050,박시우,18,M,부산,Regular,2024-01-18
CUST_000051,임도윤,44,F,인천,Regular,2023-06-10
CUST_000052,정민준,34,M,경기,VIP,2023-05-15
CUST_000053,강예준,29,F,대구,Regular,2022-06-11
CUST_000054,조지민,49,M,부산,Budget,2024-06-30
CUST_000055,박지민,55,M,대전,Regular,2024-02-02
CUST_000056,김시우,53,F,서울,Regular,2022-11-30
CUST_000057,최서준,27,F,경기,Budget,2024-01-20
CUST_000058,최예준,35,M,경기,Premium,2024-10-12
CUST_000059,강하은,44,M,광주,Budget,2024-01-10
CUST_000060,이하은,54,M,강원,Premium,2023-09-03
CUST_000061,윤서연,32,F,인천,VIP,2023-09-02
CUST_000062,최하은,37,F,광주,Budget,2024-07-12
CUST_000063,정서연,23,F,대전,Premium,2024-10-06
CUST_000064,정예준,22,F,서울,Regular,2024-04-23
CUST_000065,강서연,52,F,부산,Budget,2022-10-05
CUST_000066,최시우,60,M,경기,Regular,2024-11-28
CUST_000067,장도윤,38,F,경기,Budget,2024-07-11
CUST_000068,강채원,55,F,부산,Regular,2023-03-27
CUST_000069,조서연,45,F,광주,Premium,2024-03-16
CUST_000070,조예준,30,F,경기,Regular,2024-12-01
CUST_000071,최하은,45,F,강원,Regular,2022-06-11
CUST_000072,최지민,63,F,대구,Regular,2024-06-11
CUST_000073,임서연,39,M,인천,Regular,2023-03-07
CUST_000074,최예준,63,M,서울,Budget,2023-07-19
CUST_000075,임서준,18,F,경기,Budget,2023-10-30
CUST_000076,조하윤,52,F,인천,Budget,2024-02-03
CUST_000077,김서준,41,F,인천,Budget,2023-12-07
CUST_000078,장하윤,35,M,인천,Regular,2024-03-28
CUST_000079,윤지민,41,F,강원,Regular,2022-02-02
CUST_000080,장하윤,18,M,강원,Regular,2022-05-25
CUST_000081,최시우,36,F,인천,Regular,2023-05-19
CUST_000082,정도윤,45,F,대전,Budget,2023-02-16
CUST_000083,이예준,62,M,인천,Budget,2022-10-09
CUST_000084,최서준,32,F,경기,Regular,2023-01-24
CUST_000085,조민준,27,M,경기,Budget,2022-09-26
CUST_000086,임민준,32,F,강원,Budget,2024-11-19
CUST_000087,정하은,53,F,인천,Regular,2022-03-08
CUST_000088,조하윤,44,M,경기,Budget,2023-01-13
CUST_000089,조예준,32,F,대구,Budget,2024-10-07
CUST_000090,임채원,47,M,부산,Premium,2022-07-08
CUST_000091,윤예준,41,M,광주,Regular,2022-10-17
CUST_000092,윤서연,54,F,경기,Budget,2023-05-12
CUST_000093,조시우,29,M,강원,Budget,2024-10-23
CUST_000094,김서연,35,M,부산,Budget,2024-09-10
CUST_000095,최도윤,34,M,대구,Premium,2023-08-01
CUST_000096,이채원,18,M,강원,Budget,2023-06-26
CUST_000097,박채원,44,M,대구,Premium,2023-03-05
CUST_000098,김시우,43,F,경기,Premium,2023-10-22
CUST_000099,최서준,40,F,부산,Regular,2024-09-08
CUST_000100,조서연,36,M,대전,Budget,2024-11-06
CUST_000101,윤서준,18,F,대전,Budget,2022-05-05
CUST_000102,조예준,33,F,강원,Regular,2022-04-24
CUST_000103,임시우,34,F,인천,Regular,2024-06-07
CUST_000104,윤도윤,27,F,경기,VIP,2023-01-13
CUST_000105,강예준,37,F,인천,Budget,2022-12-06
CUST_000106,강시우,46,F,서울,Budget,2022-01-08
CUST_000107,이도윤,68,F,강원,Budget,2023-07-28
CUST_000108,윤하윤,42,M,부산,Regular,2023-04-09
CUST_000109,최시우,43,F,강원,Regular,2022-12-28
CUST_000110,장서연,38,F,강원,Regular,2023-05-27
CUST_000111,최서준,18,M,대전,Budget,2024-04-01
CUST_000112,박도윤,39,M,강원,Budget,2023-05-15
CUST_000113,장채원,40,F,부산,Regular,2023-10-31
CUST_000114,강예준,76,F,서울,Regular,2024-03-17
CUST_000115,김지민,37,F,대구,Premium,2022-03-02
CUST_000116,김채원,44,F,강원,Regular,2022-03-27
CUST_000117,박민준,39,F,강원,Budget,2024-04-12
CUST_000118,조하윤,22,M,서울,Premium,2024-01-26
CUST_000119,임시우,57,M,인천,Regular,2024-04-03
CUST_000120,조채원,51,M,경기,Budget,2022-05-24
CUST_000121,정채원,51,F,광주,Budget,2024-07-31
CUST_000122,이도윤,26,M,광주,Premium,2024-06-18
CUST_000123,박지민,61,M,대구,Regular,2024-11-26
CUST_000124,임하윤,18,F,서울,Regular,2023-08-15
CUST_000125,정하윤,48,M,인천,Budget,2023-06-09
CUST_000126,임도윤,72,F,부산,Budget,2023-08-29
CUST_000127,정예준,25,M,서울,Budget,2023-12-28
CUST_000128,임채원,31,F,강원,Regular,2024-03-22
CUST_000129,정하은,41,F,강원,Premium,2022-06-19
CUST_000130,김하은,32,F,광주,Premium,2024-10-10
CUST_000131,임채원,18,M,광주,Budget,2024-09-10
CUST_000132,박하윤,41,F,광주,Budget,2023-11-26
CUST_000133,조하윤,24,M,강원,Regular,2022-12-20
CUST_000134,강서준,47,M,대전,Budget,2022-08-11
CUST_000135,정하은,26,M,강원,Regular,2024-06-04
CUST_000136,강서준,63,F,서울,Regular,2022-04-30
CUST_000137,최지민,28,F,강원,Budget,2022-06-10
CUST_000138,최시우,35,M,광주,Budget,2022-06-18
CUST_000139,윤서준,52,M,인천,Regular,2024-01-12
CUST_000140,김지민,21,F,부산,Budget,2023-08-29
CUST_000141,이하윤,43,M,대구,Budget,2022-02-15
CUST_000142,정지민,59,F,경기,Budget,2022-03-19
CUST_000143,최하윤,18,M,경기,Budget,2023-11-07
CUST_000144,장예준,42,M,광주,Regular,2022-08-05
CUST_000145,장시우,43,M,광주,Budget,2023-03-31
CUST_000146,임하윤,51,M,강원,Regular,2022-03-16
CUST_000147,장지민,21,F,강원,Budget,2023-02-11
CUST_000148,최채원,20,F,인천,VIP,2022-08-13
CUST_000149,윤하은,47,F,대구,Budget,2022-02-21
CUST_000150,박지민,44,F,부산,Premium,2022-06-14
CUST_000151,윤민준,43,M,경기,Premium,2024-01-20
CUST_000152,정서연,45,F,부산,Budget,2023-01-29
CUST_000153,장하은,29,F,강원,Budget,2024-09-19
CUST_000154,최시우,43,M,부산,Budget,2022-06-27
CUST_000155,이하윤,44,M,광주,VIP,2024-10-03
CUST_000156,김시우,29,F,대전,Premium,2022-07-03
CUST_000157,장하은,67,M,대구,Premium,2023-12-09
CUST_000158,조채원,47,M,강원,Regular,2024-02-12
CUST_000159,정하윤,22,F,서울,Budget,2022-04-24
CUST_000160,장예준,49,M,강원,Budget,2022-12-25
CUST_000161,정하은,25,F,강원,Premium,2023-03-24
CUST_000162,조하윤,51,M,인천,Regular,2022-10-12
CUST_000163,임시우,57,F,서울,Regular,2022-09-13
CUST_000164,임민준,27,F,광주,Budget,2023-08-18
CUST_000165,강도윤,54,M,광주,Budget,2024-02-25
CUST_000166,김시우,46,F,서울,Budget,2022-11-15
CUST_000167,이시우,52,F,경기,Regular,2023-12-08
CUST_000168,장서연,68,F,대구,Budget,2023-06-24
CUST_000169,윤시우,36,F,부산,Budget,2022-04-17
CUST_000170,박도윤,28,F,대전,Budget,2024-05-31
CUST_000171,김시우,26,M,강원,Budget,2022-11-08
CUST_000172,정채원,27,F,대전,Budget,2024-04-24
CUST_000173,윤민준,38,F,인천,Budget,2024-07-25
CUST_000174,윤시우,45,F,부산,VIP,2024-02-19
CUST_000175,김시우,44,F,부산,Regular,2024-05-16
CUST_000176,장예준,52,F,강원,Budget,2022-11-03
CUST_000177,장하은,40,M,경기,Budget,2024-05-13
CUST_000178,임하은,61,F,서울,Regular,2022-11-04
CUST_000179,윤도윤,36,F,부산,Regular,2022-11-10
CUST_000180,강민준,80,F,광주,Budget,2023-11-09
CUST_000181,윤서준,49,M,서울,Budget,2024-08-20
CUST_000182,최예준,27,M,부산,Regular,2023-10-04
CUST_000183,최서연,23,M,서울,Budget,2023-05-14
CUST_000184,박예준,47,F,대구,Budget,2024-04-20
CUST_000185,김예준,36,M,대전,Regular,2023-08-02
CUST_000186,김예준,50,F,서울,Budget,2024-03-17
CUST_000187,장서준,47,M,강원,Budget,2022-05-28
CUST_000188,장채원,38,M,강원,Regular,2022-02-04
CUST_000189,임민준,27,F,강원,Premium,2024-09-29
CUST_000190,윤하은,18,F,부산,Budget,2022-03-03
CUST_000191,윤서준,33,M,대전,Premium,2024-02-02
CUST_000192,정채원,52,F,경기,Regular,2023-04-08
CUST_000193,임하은,43,M,부산,Regular,2023-09-18
CUST_000194,최하은,21,F,강원,Regular,2022-09-07
CUST_000195,이서연,42,F,대전,Regular,2023-06-28
CUST_000196,박하윤,45,M,부산,Premium,2024-06-10
CUST_000197,이서연,26,M,서울,Budget,2023-01-26
CUST_000198,조서연,42,F,서울,Budget,2023-04-22
CUST_000199,강서준,40,M,대구,Regular,2022-03-20
CUST_000200,이서연,22,F,부산,Regular,2023-05-11
CUST_000201,조지민,45,M,광주,Premium,2024-10-03
CUST_000202,정서연,48,F,서울,Budget,2023-11-26
CUST_000203,임하은,56,M,대구,Premium,2024-09-30
CUST_000204,장도윤,55,F,경기,Regular,2022-05-17
CUST_000205,강시우,19,F,부산,Premium,2024-08-16
CUST_000206,임민준,25,M,광주,Budget,2022-06-08
CUST_000207,윤채원,47,F,경기,Regular,2023-05-22
CUST_000208,장서준,47,F,경기,Regular,2024-04-18
CUST_000209,임하윤,47,F,서울,Regular,2023-09-07
CUST_000210,임민준,80,M,인천,Budget,2023-03-25
CUST_000211,박시우,48,F,대전,VIP,2024-03-31
CUST_000212,조예준,57,M,경기,Regular,2023-08-18
CUST_000213,강서준,54,F,서울,VIP,2022-06-22
CUST_000214,이서연,49,F,경기,Regular,2022-07-30
CUST_000215,조민준,35,F,대구,Budget,2022-05-04
CUST_000216,강서준,51,F,부산,Regular,2023-07-22
CUST_000217,조지민,28,M,경기,Budget,2023-03-07
CUST_000218,최서연,36,M,부산,Budget,2022-01-21
CUST_000219,장지민,32,M,대전,Budget,2022-12-13
CUST_000220,박도윤,41,M,대구,Premium,2023-06-26
CUST_000221,임예준,74,M,대구,Regular,2022-02-24
CUST_000222,임채원,18,F,대전,Premium,2023-02-23
CUST_000223,이하윤,50,F,광주,Regular,2023-05-19
CUST_000224,강지민,18,M,광주,Regular,2022-05-01
CUST_000225,김서연,32,F,부산,Budget,2024-05-31
CUST_000226,장하은,56,F,서울,Budget,2022-05-25
CUST_000227,임도윤,40,F,강원,Premium,2022-02-09
CUST_000228,김하윤,23,M,대전,Regular,2024-06-12
CUST_000229,박민준,29,M,강원,Regular,2022-06-16
CUST_000230,임예준,50,F,대전,Regular,2023-05-02
CUST_000231,강채원,29,M,대전,Regular,2024-07-20
CUST_000232,장하은,43,F,광주,Regular,2024-01-29
CUST_000233,임예준,40,F,광주,Premium,2022-09-21
CUST_000234,이시우,30,F,대전,Budget,2024-03-15
CUST_000235,장서준,72,F,대전,Regular,2024-10-25
CUST_000236,박도윤,49,F,강원,Regular,2023-11-04
CUST_000237,박예준,18,M,광주,Regular,2024-05-08
CUST_000238,장지민,42,M,대전,Regular,2024-03-08
CUST_000239,박예준,30,M,대구,VIP,2022-06-19
CUST_000240,강도윤,52,F,광주,Regular,2022-05-27
CUST_000241,최시우,28,F,인천,Budget,2022-11-09
CUST_000242,임하윤,38,F,광주,Regular,2022-10-11
CUST_000243,조예준,47,M,대구,Premium,2023-07-08
CUST_000244,윤서연,52,M,부산,Premium,2023-04-28
CUST_000245,박시우,21,F,대구,Premium,2022-06-20
CUST_000246,최하윤,34,F,서울,Premium,2022-08-05
CUST_000247,장서연,32,M,경기,Regular,2024-06-17
CUST_000248,김서연,30,M,대전,Premium,2024-02-06
CUST_000249,정하윤,66,M,강원,Budget,2022-05-28
CUST_000250,이민준,46,F,인천,Regular,2024-01-30
CUST_000251,임지민,21,F,부산,Regular,2023-04-21
CUST_000252,이민준,53,M,경기,Premium,2022-05-10
CUST_000253,윤채원,71,M,인천,Regular,2024-02-11
CUST_000254,김채원,55,F,인천,Premium,2022-08-01
CUST_000255,이지민,18,F,부산,Budget,2022-01-27
CUST_000256,장지민,32,M,경기,VIP,2022-04-14
CUST_000257,조서연,59,F,서울,Budget,2022-12-01
CUST_000258,강도윤,29,M,대전,VIP,2024-03-03
CUST_000259,장서연,46,M,강원,Budget,2022-03-27
CUST_000260,박서준,51,F,서울,Regular,2023-04-11
CUST_000261,최민준,26,F,광주,Regular,2022-01-11
CUST_000262,장하윤,39,F,서울,Regular,2023-11-06
CUST_000263,김서연,18,F,부산,Regular,2022-11-09
CUST_000264,조하윤,24,F,대전,Regular,2023-11-15
CUST_000265,윤서연,36,F,부산,Premium,2022-07-16
CUST_000266,임예준,21,F,대전,Premium,2024-05-05
CUST_000267,정시우,64,F,경기,Budget,2023-12-26
CUST_000268,강하윤,18,M,대전,Regular,2022-06-25
CUST_000269,김서준,33,F,대전,Budget,2022-01-16
CUST_000270,박민준,41,M,강원,Premium,2024-09-21
CUST_000271,최서연,61,F,경기,Budget,2024-09-26
CUST_000272,윤서연,18,F,강원,Regular,2024-06-27
CUST_000273,장서연,57,F,대전,Regular,2023-05-11
CUST_000274,이민준,40,M,강원,Regular,2022-01-06
CUST_000275,장서준,25,F,광주,Regular,2022-06-02
CUST_000276,임시우,46,F,인천,Premium,2024-03-25
CUST_000277,이하윤,42,M,강원,Budget,2024-06-05
CUST_000278,강서연,30,M,광주,Budget,2023-03-28
CUST_000279,박서연,41,M,부산,Budget,2023-10-17
CUST_000280,최하윤,34,M,대전,Regular,2022-11-07
CUST_000281,장예준,41,M,부산,Regular,2023-03-09
CUST_000282,윤지민,49,F,경기,Premium,2024-07-03
CUST_000283,강서준,63,F,강원,Regular,2022-01-07
CUST_000284,장채원,21,M,대구,Regular,2022-06-29
CUST_000285,김서준,71,M,광주,Premium,2023-12-30
CUST_000286,최서연,18,F,부산,Premium,2023-07-07
CUST_000287,장시우,37,M,광주,Regular,2024-05-24
CUST_000288,박채원,48,M,대구,Budget,2023-01-10
CUST_000289,임민준,44,M,부산,Budget,2024-08-30
CUST_000290,임시우,30,M,경기,Regular,2024-09-30
CUST_000291,장시우,36,F,강원,Budget,2023-07-19
CUST_000292,조시우,32,F,부산,Premium,2024-08-01
CUST_000293,조하윤,31,F,인천,Budget,2023-01-05
CUST_000294,강서연,52,F,경기,Budget,2024-03-09
CUST_000295,장지민,45,M,대전,Regular,2023-07-25
CUST_000296,정하윤,29,M,대구,Premium,2024-05-17
CUST_000297,조채원,53,F,인천,Budget,2024-01-09
CUST_000298,임서연,44,M,대구,Budget,2022-02-15
CUST_000299,윤하윤,52,F,강원,Premium,2024-10-15
CUST_000300,조지민,49,F,인천,Regular,2023-09-18
CUST_000301,김민준,27,F,강원,Regular,2022-04-13
CUST_000302,김서준,31,F,대구,Budget,2023-06-09
CUST_000303,조서연,51,M,경기,Regular,2024-08-19
CUST_000304,최서연,49,F,부산,Regular,2022-10-02
CUST_000305,장시우,39,M,대구,Regular,2024-05-17
CUST_000306,강지민,41,F,대구,Budget,2023-10-21
CUST_000307,조지민,59,M,서울,Premium,2024-09-13
CUST_000308,강하윤,31,F,대구,Premium,2022-01-11
CUST_000309,임서연,48,M,경기,Regular,2023-03-30
CUST_000310,장지민,36,F,광주,Budget,2022-04-04
CUST_000311,강서연,36,M,경기,Budget,2023-03-12
CUST_000312,김채원,56,F,광주,Budget,2023-08-23
CUST_000313,임하윤,52,M,경기,Budget,2024-02-03
CUST_000314,최민준,52,M,인천,Regular,2024-10-24
CUST_000315,조예준,59,F,인천,Regular,2022-08-14
CUST_000316,임하윤,40,M,대구,Regular,2022-01-04
CUST_000317,강하윤,50,F,대전,Regular,2023-12-13
CUST_000318,장서연,35,F,광주,Premium,2022-03-16
CUST_000319,최시우,44,F,인천,Budget,2023-04-02
CUST_000320,최하윤,38,F,강원,Regular,2022-12-18
CUST_000321,정시우,41,M,경기,Budget,2022-09-15
CUST_000322,박시우,48,M,광주,Regular,2024-06-23
CUST_000323,윤시우,27,F,인천,Budget,2023-10-15
CUST_000324,정지민,71,F,대구,Budget,2024-04-22
CUST_000325,임도윤,24,M,서울,Budget,2023-08-27
CUST_000326,김서준,21,F,대전,Premium,2022-04-09
CUST_000327,박민준,57,M,경기,Regular,2022-04-02
CUST_000328,최시우,51,F,광주,Budget,2024-08-02
CUST_000329,이채원,49,M,서울,Regular,2023-12-09
CUST_000330,박민준,49,F,강원,Budget,2023-11-16
CUST_000331,정민준,39,M,광주,Budget,2024-04-26
CUST_000332,강시우,26,F,강원,Budget,2024-03-02
