customer_id,name,age,gender,region,segment,registration_date
CUST_000333,윤시우,41,M,부산,Premium,2023-01-24
CUST_000334,윤시우,29,M,서울,Budget,2023-01-11
CUST_000335,임도윤,54,M,경기,Regular,2022-07-10
CUST_000336,이하은,37,M,대구,Regular,2024-02-18
CUST_000337,최민준,27,F,경기,Regular,2023-08-07
CUST_000338,정서연,35,F,서울,Budget,2023-06-15
CUST_000339,최민준,46,M,강원,Premium,2023-03-14
CUST_000340,장시우,31,M,광주,Budget,2022-11-10
CUST_000341,최예준,27,F,대구,Budget,2022-05-15
CUST_000342,임서연,43,F,강원,Budget,2023-09-11
CUST_000343,임서준,43,F,대전,Budget,2024-06-25
CUST_000344,이민준,32,M,대구,Regular,2023-12-31
CUST_000345,장하윤,32,M,인천,Premium,2022-03-06
CUST_000346,장하윤,43,M,강원,Regular,2024-03-06
CUST_000347,윤채원,18,M,강원,Budget,2023-03-11
CUST_000348,조시우,18,M,인천,VIP,2024-07-05
CUST_000349,강서준,29,M,부산,VIP,2022-04-10
CUST_000350,조예준,36,M,경기,Budget,2022-10-27
CUST_000351,조하윤,44,F,경기,Budget,2024-06-20
CUST_000352,장예준,62,F,부산,Budget,2023-12-02
CUST_000353,조지민,52,M,인천,Budget,2024-11-24
CUST_000354,정하윤,37,F,경기,Regular,2023-08-19
CUST_000355,강예준,39,F,인천,VIP,2024-04-14
CUST_000356,조채원,24,M,인천,Premium,2023-10-06
CUST_000357,임민준,39,F,서울,Budget,2023-07-19
CUST_000358,조하윤,35,M,인천,Premium,2024-08-08
CUST_000359,정도윤,44,F,대전,Regular,2023-08-04
CUST_000360,박지민,27,M,경기,Regular,2023-03-27
CUST_000361,장채원,47,M,경기,VIP,2022-02-20
CUST_000362,강하은,62,F,경기,Premium,2022-08-18
CUST_000363,조예준,38,F,인천,Regular,2023-08-28
CUST_000364,박하윤,46,M,경기,Regular,2022-08-01
CUST_000365,박하은,50,M,광주,Regular,2023-10-12
CUST_000366,이하윤,33,F,부산,Premium,2023-11-07
CUST_000367,조채원,43,M,부산,Budget,2023-11-12
CUST_000368,임지민,40,M,강원,Budget,2023-10-01
CUST_000369,강시우,41,M,인천,Budget,2023-11-08
CUST_000370,이하윤,28,M,인천,Budget,2022-09-11
CUST_000371,장서연,40,F,경기,Regular,2022-04-22
CUST_000372,강시우,47,F,대전,Budget,2022-01-16
CUST_000373,윤서준,61,F,대전,Regular,2023-10-12
CUST_000374,조민준,54,M,대구,Regular,2024-10-29
CUST_000375,임채원,72,F,광주,Premium,2024-01-24
CUST_000376,최하은,28,M,강원,Regular,2023-01-10
CUST_000377,윤하윤,53,F,대구,Premium,2022-12-11
CUST_000378,장하윤,42,M,서울,Budget,2024-09-23
CUST_000379,이민준,72,M,경기,Budget,2024-02-24
CUST_000380,최서준,27,M,서울,Regular,2023-09-11
CUST_000381,강민준,27,F,강원,VIP,2024-10-30
CUST_000382,장하은,31,M,서울,Regular,2023-05-19
CUST_000383,정민준,18,F,대구,Budget,2024-04-26
CUST_000384,장예준,32,M,인천,Budget,2023-07-04
CUST_000385,정하은,28,M,대전,Regular,2022-08-23
CUST_000386,최도윤,42,F,부산,Premium,2024-09-28
CUST_000387,조하은,45,F,서울,Budget,2024-11-12
CUST_000388,이하윤,68,F,대전,Budget,2024-05-20
CUST_000389,김도윤,54,M,강원,VIP,2023-05-26
CUST_000390,이시우,31,M,대구,VIP,2023-02-26
CUST_000391,최채원,26,M,경기,Regular,2024-06-27
CUST_000392,임도윤,47,F,대전,Budget,2022-10-07
CUST_000393,박서준,20,F,서울,Regular,2024-05-15
CUST_000394,이서연,67,F,대전,Budget,2024-10-02
CUST_000395,윤하윤,57,M,대전,Regular,2022-10-25
CUST_000396,임하은,32,M,광주,Budget,2023-07-16
CUST_000397,이시우,18,M,경기,Budget,2024-01-21
CUST_000398,강서연,60,M,부산,Budget,2024-11-21
CUST_000399,윤서연,38,F,부산,Premium,2024-03-05
CUST_000400,조하윤,58,F,부산,Premium,2024-10-09
CUST_000401,장서준,18,F,경기,Regular,2024-11-06
CUST_000402,조서준,31,M,대구,Premium,2022-10-14
CUST_000403,정시우,40,F,강원,Premium,2024-02-07
CUST_000404,조시우,40,F,광주,Budget,2022-03-16
CUST_000405,강시우,33,M,강원,Regular,2023-10-28
CUST_000406,박시우,49,M,경기,Budget,2023-01-21
CUST_000407,조서연,23,F,대전,Budget,2022-07-04
CUST_000408,임예준,37,F,대전,Regular,2023-10-17
CUST_000409,박하은,41,F,광주,Budget,2022-03-02
CUST_000410,최서연,47,F,광주,Regular,2022-09-19
CUST_000411,임도윤,50,M,서울,Budget,2022-05-01
CUST_000412,최하윤,23,F,부산,Budget,2022-08-17
CUST_000413,박시우,18,M,광주,Budget,2024-01-21
CUST_000414,조서준,59,F,강원,Regular,2022-09-03
CUST_000415,조지민,44,M,대전,Premium,2024-06-10
CUST_000416,최서연,28,M,서울,Budget,2022-09-05
CUST_000417,강하은,63,M,서울,Regular,2024-05-14
CUST_000418,장지민,41,M,강원,Regular,2022-10-27
CUST_000419,임지민,57,M,대전,Regular,2024-10-12
CUST_000420,정하은,41,M,부산,Regular,2024-02-15
CUST_000421,강하윤,70,M,강원,Regular,2022-12-19
CUST_000422,윤하윤,66,F,부산,VIP,2023-03-28
CUST_000423,이민준,36,F,부산,Budget,2023-12-31
CUST_000424,최지민,54,M,대구,Regular,2023-01-24
CUST_000425,윤도윤,49,F,대구,Budget,2023-11-16
CUST_000426,조하은,60,M,인천,Regular,2022-05-26
CUST_000427,조민준,25,M,인천,Budget,2023-05-11
CUST_000428,이채원,50,M,대구,Regular,2022-11-13
CUST_000429,윤서준,55,F,강원,Regular,2023-03-01
CUST_000430,임하은,18,M,대전,Budget,2022-12-12
CUST_000431,임예준,22,F,부산,Regular,2024-03-02
CUST_000432,최시우,18,M,대구,Budget,2022-10-29
CUST_000433,장하은,35,F,대구,Regular,2022-10-08
CUST_000434,윤지민,50,M,대구,Regular,2022-03-05
CUST_000435,박서연,62,F,서울,Budget,2022-11-27
CUST_000436,윤예준,41,M,경기,Budget,2022-01-31
CUST_000437,조하윤,64,F,강원,Premium,2022-03-07
CUST_000438,임민준,19,M,광주,Regular,2024-09-26
CUST_000439,장시우,18,M,강원,Regular,2022-02-21
CUST_000440,이채원,39,M,광주,Regular,2022-11-11
CUST_000441,김하윤,45,M,경기,Budget,2024-05-06
CUST_000442,최시우,39,M,강원,Regular,2023-06-12
CUST_000443,이하윤,18,M,인천,Budget,2023-09-29
CUST_000444,임서연,38,F,대구,Budget,2024-02-20
CUST_000445,최민준,20,F,광주,Regular,2023-12-23
CUST_000446,정시우,50,F,부산,Budget,2024-02-28
CUST_000447,조민준,45,F,대구,Regular,2024-03-05
CUST_000448,강도윤,25,F,강원,Regular,2024-02-14
CUST_000449,정하은,32,F,강원,Budget,2024-06-30
CUST_000450,이하은,24,F,대전,Budget,2022-05-15
CUST_000451,강채원,39,M,부산,Budget,2022-05-08
CUST_000452,강서준,54,F,인천,Budget,2022-07-06
CUST_000453,윤시우,25,F,광주,Regular,2023-01-10
CUST_000454,박채원,47,F,대전,VIP,2024-08-24
CUST_000455,윤민준,32,M,대구,Regular,2022-06-12
CUST_000456,조도윤,28,M,광주,Budget,2024-01-11
CUST_000457,정서준,38,F,광주,Regular,2024-06-16
CUST_000458,박민준,24,F,광주,Regular,2023-08-10
CUST_000459,이서준,31,M,인천,Premium,2022-03-31
CUST_000460,임도윤,22,F,서울,Budget,2024-11-15
CUST_000461,이하은,69,M,강원,Regular,2024-07-09
CUST_000462,이서준,40,M,대전,Budget,2022-11-10
CUST_000463,박하은,29,M,대구,Regular,2024-07-14
CUST_000464,김채원,43,M,강원,Budget,2022-12-13
CUST_000465,박하은,38,F,인천,Budget,2024-06-07
CUST_000466,박서준,36,F,대전,Regular,2022-07-06
CUST_000467,박도윤,49,F,부산,Regular,2023-07-12
CUST_000468,임채원,51,F,서울,Regular,2023-03-25
CUST_000469,임지민,32,M,경기,Budget,2023-04-06
CUST_000470,최하윤,31,F,부산,Regular,2023-07-27
CUST_000471,임서준,35,M,대전,Premium,2023-02-22
CUST_000472,임하은,18,F,대구,Budget,2022-04-12
CUST_000473,이민준,18,M,서울,Regular,2023-06-14
CUST_000474,김하은,60,F,경기,Budget,2022-07-18
CUST_000475,이지민,64,M,광주,Regular,2024-06-13
CUST_000476,장도윤,36,M,대전,Regular,2022-09-23
CUST_000477,이시우,48,F,인천,Regular,2024-08-05
CUST_000478,조서준,44,F,서울,Budget,2023-03-09
CUST_000479,박서준,80,M,대구,Premium,2024-11-08
CUST_000480,강지민,56,F,대구,Premium,2022-11-01
CUST_000481,정서준,38,M,대전,Regular,2022-07-06
CUST_000482,이시우,25,M,강원,Regular,2022-05-14
CUST_000483,김하윤,18,M,대전,Regular,2024-01-14
CUST_000484,이채원,43,M,인천,VIP,2022-01-24
CUST_000485,김도윤,28,M,강원,Regular,2022-11-17
CUST_000486,박예준,18,M,경기,Regular,2023-08-30
CUST_000487,조서연,30,F,부산,Premium,2022-10-30
CUST_000488,김예준,23,M,서울,Premium,2022-09-02
CUST_000489,윤시우,65,F,대전,Regular,2024-06-08
CUST_000490,김서연,53,M,광주,Budget,2023-03-20
CUST_000491,최하윤,39,F,강원,Budget,2023-10-28
CUST_000492,장도윤,62,M,서울,VIP,2022-08-15
CUST_000493,장서연,41,M,대전,Budget,2024-11-29
CUST_000494,조시우,27,M,인천,Regular,2023-08-02
CUST_000495,김예준,62,F,부산,Budget,2024-09-03
CUST_000496,장하은,48,F,강원,Regular,2024-06-11
CUST_000497,장예준,24,F,부산,Regular,2024-07-27
CUST_000498,박도윤,37,F,광주,Budget,2023-02-25
CUST_000499,조서연,26,F,강원,Regular,2023-05-25
CUST_000500,최예준,19,M,대구,Premium,2024-04-29
CUST_000501,윤서연,53,F,부산,Budget,2022-11-29
CUST_000502,최하윤,68,F,강원,Budget,2023-06-08
CUST_000503,이예준,19,F,서울,Budget,2023-09-18
CUST_000504,강예준,48,M,인천,Regular,2022-12-04
CUST_000505,김시우,30,F,대구,Budget,2024-09-29
CUST_000506,윤지민,32,M,부산,Premium,2022-04-30
CUST_000507,박서준,31,M,서울,Premium,2023-09-03
CUST_000508,조서연,27,M,광주,VIP,2024-07-01
CUST_000509,이도윤,40,F,대구,Budget,2024-05-27
CUST_000510,강서준,27,M,강원,Premium,2024-08-20
CUST_000511,임하은,44,F,강원,Regular,2024-10-02
CUST_000512,조예준,39,F,인천,Regular,2023-11-14
CUST_000513,윤예준,36,M,인천,Regular,2023-04-07
CUST_000514,장하윤,26,M,부산,Regular,2023-05-09
CUST_000515,조도윤,31,M,서울,Budget,2022-10-10
CUST_000516,강하윤,51,F,대전,Regular,2022-02-07
CUST_000517,정예준,47,M,대전,VIP,2023-09-10
CUST_000518,정민준,25,F,대전,Budget,2023-08-13
CUST_000519,이도윤,41,M,광주,Budget,2024-08-09
CUST_000520,최채원,51,F,대전,Premium,2023-12-12
CUST_000521,임서연,18,F,서울,Budget,2022-12-12
CUST_000522,임예준,48,M,강원,Premium,2023-03-10
CUST_000523,김서준,30,M,인천,VIP,2023-09-10
CUST_000524,윤민준,48,F,인천,Regular,2024-03-09
CUST_000525,박서연,28,M,서울,Regular,2024-02-03
CUST_000526,박서준,18,F,부산,Budget,2022-10-28
CUST_000527,조채원,18,M,대전,Regular,2023-03-24
CUST_000528,박하은,40,F,대전,Budget,2023-12-11
CUST_000529,장채원,43,F,인천,Regular,2023-12-08
CUST_000530,정예준,26,M,서울,Budget,2022-09-22
CUST_000531,임민준,49,M,대전,Budget,2023-09-06
CUST_000532,이하윤,18,M,대전,Regular,2024-06-25
CUST_000533,강예준,39,M,대전,VIP,2022-06-01
CUST_000534,최도윤,21,M,대전,Budget,2023-06-25
CUST_000535,김민준,30,F,강원,Budget,2022-07-26
CUST_000536,조하윤,40,F,대전,Premium,2022-10-25
CUST_000537,윤채원,27,M,대구,Premium,2022-05-22
CUST_000538,김시우,34,M,대전,Budget,2023-06-16
CUST_000539,이서연,55,M,경기,Budget,2024-01-07
CUST_000540,장서준,31,F,강원,Regular,2024-09-29
CUST_000541,박채원,52,F,대구,Premium,2024-08-14
CUST_000542,최도윤,23,F,광주,Regular,2023-05-05
CUST_000543,이민준,47,F,강원,Premium,2024-01-22
CUST_000544,김하은,61,M,광주,Premium,2022-03-24
CUST_000545,김도윤,18,M,광주,Regular,2024-06-17
CUST_000546,이시우,28,F,강원,Budget,2022-03-06
CUST_000547,정서준,48,F,대구,Budget,2022-11-03
CUST_000548,강예준,36,F,서울,Regular,2023-06-11
CUST_000549,정도윤,45,F,서울,Budget,2024-01-27
CUST_000550,이서준,30,F,경기,Regular,2023-08-24
CUST_000551,조지민,41,F,강원,Regular,2023-08-07
CUST_000552,이하은,37,M,대구,Budget,2024-03-30
CUST_000553,윤예준,57,M,인천,Premium,2023-11-03
CUST_000554,조서준,43,F,인천,Budget,2024-02-03
CUST_000555,정서연,45,M,부산,Regular,2022-09-29
CUST_000556,장서연,33,F,강원,Budget,2024-11-06
CUST_000557,임채원,32,F,부산,Premium,2022-08-06
CUST_000558,임채원,33,M,부산,Budget,2024-05-09
CUST_000559,장서연,45,F,광주,Budget,2022-10-09
CUST_000560,임채원,33,F,서울,Regular,2023-12-15
CUST_000561,박채원,44,F,서울,Budget,2022-09-13
CUST_000562,강도윤,71,M,강원,Budget,2023-05-31
CUST_000563,김서연,53,F,광주,Budget,2023-05-07
CUST_000564,이도윤,35,M,광주,Budget,2022-06-08
CUST_000565,강시우,58,F,부산,Regular,2023-11-13
CUST_000566,조하윤,33,F,서울,Budget,2022-01-11
CUST_000567,이시우,18,F,대구,Premium,2024-10-03
CUST_000568,최민준,24,M,서울,Premium,2022-05-12
CUST_000569,강도윤,18,F,대전,Regular,2022-04-26
CUST_000570,이민준,34,M,대전,Regular,2022-03-06
CUST_000571,박하윤,40,F,대전,Budget,2024-01-02
CUST_000572,정서준,65,F,서울,VIP,2022-10-02
CUST_000573,임도윤,44,M,인천,Regular,2023-10-05
CUST_000574,조지민,36,M,서울,Budget,2022-04-06
CUST_000575,박채원,52,M,인천,Budget,2023-07-04
CUST_000576,정시우,18,F,경기,Regular,2022-12-18
CUST_000577,최하윤,43,F,경기,VIP,2024-05-06
CUST_000578,강지민,51,F,광주,Regular,2024-04-24
CUST_000579,강시우,18,F,광주,Budget,2023-06-16
CUST_000580,정도윤,57,M,인천,Budget,2024-08-07
CUST_000581,임하은,45,F,대구,Budget,2024-10-10
CUST_000582,정시우,33,F,경기,Budget,2022-09-28
CUST_000583,임채원,49,M,대전,Budget,2023-09-03
CUST_000584,윤서연,74,F,대구,Regular,2023-11-27
CUST_000585,윤예준,42,F,대구,Budget,2023-01-14
CUST_000586,최서연,43,M,광주,Budget,2022-07-24
CUST_000587,강서연,33,F,광주,Budget,2022-04-27
CUST_000588,윤민준,27,M,강원,Regular,2023-10-30
CUST_000589,조지민,52,F,경기,Budget,2024-08-13
CUST_000590,박예준,27,M,대전,Budget,2022-08-16
CUST_000591,윤예준,41,F,대구,Regular,2024-06-19
CUST_000592,박서연,32,M,서울,Regular,2022-05-21
CUST_000593,박채원,47,M,강원,Premium,2024-06-04
CUST_000594,조하은,45,F,경기,Regular,2022-03-30
CUST_000595,김지민,55,M,대전,Budget,2024-11-03
CUST_000596,장도윤,32,M,서울,Regular,2023-07-11
CUST_000597,강시우,35,M,부산,Regular,2022-10-08
CUST_000598,정예준,25,M,서울,Budget,2023-04-01
CUST_000599,윤지민,33,F,경기,Regular,2024-03-02
CUST_000600,윤서연,45,M,대구,VIP,2022-08-28
CUST_000601,최예준,51,M,서울,Premium,2022-02-02
CUST_000602,강민준,26,F,광주,Regular,2024-08-24
CUST_000603,김서준,53,M,서울,Regular,2024-04-08
CUST_000604,조서준,60,F,강원,Regular,2024-01-23
CUST_000605,김시우,46,F,부산,Regular,2022-01-01
CUST_000606,임예준,68,F,부산,Budget,2022-01-19
CUST_000607,이시우,28,M,부산,Premium,2022-02-16
CUST_000608,최시우,21,M,대전,Regular,2022-08-15
CUST_000609,김지민,18,F,인천,Regular,2022-03-23
CUST_000610,김민준,62,M,부산,Premium,2022-02-24
CUST_000611,이지민,49,M,부산,Budget,2023-06-26
CUST_000612,윤시우,39,F,강원,Premium,2024-08-21
CUST_000613,박민준,44,F,대전,Regular,2023-03-02
CUST_000614,이서준,23,M,서울,Budget,2024-02-22
CUST_000615,박서연,76,F,강원,Budget,2023-06-01
CUST_000616,이서연,41,F,대구,Regular,2024-04-12
CUST_000617,윤시우,41,F,강원,Budget,2022-07-22
CUST_000618,박서준,50,M,서울,Premium,2024-01-10
CUST_000619,임하윤,47,F,대구,Budget,2022-10-16
CUST_000620,임민준,43,M,강원,Premium,2022-03-08
CUST_000621,조하윤,28,M,부산,Budget,2023-06-15
CUST_000622,김지민,47,M,대전,Regular,2022-01-03
CUST_000623,임서준,68,F,인천,Regular,2022-03-21
CUST_000624,조예준,60,M,서울,Regular,2024-01-15
CUST_000625,윤하윤,63,M,부산,Regular,2022-03-01
CUST_000626,강시우,32,M,인천,Regular,2022-10-18
CUST_000627,최서준,25,F,강원,Premium,2022-05-29
CUST_000628,윤하윤,38,F,부산,Budget,2022-02-17
CUST_000629,김서준,40,F,경기,Regular,2024-09-19
CUST_000630,김서준,56,F,인천,Budget,2022-05-12
CUST_000631,강민준,18,M,강원,Regular,2023-01-22
CUST_000632,임채원,62,F,대전,Premium,2022-05-20
CUST_000633,최민준,37,F,대전,Regular,2023-04-14
CUST_000634,강서준,33,M,대구,Premium,2022-02-27
CUST_000635,조서준,24,F,인천,Premium,2023-11-13
CUST_000636,조도윤,18,F,인천,Premium,2023-01-09
CUST_000637,조민준,52,M,강원,Budget,2022-05-10
CUST_000638,장예준,41,F,서울,Regular,2024-08-24
CUST_000639,조채원,20,F,대구,Budget,2023-12-12
CUST_000640,박서준,20,F,대전,Budget,2022-02-03
CUST_000641,조채원,34,M,광주,Budget,2022-09-09
CUST_000642,정하윤,65,M,대구,Budget,2022-08-09
CUST_000643,장시우,36,F,인천,Regular,2023-10-17
CUST_000644,정서연,18,M,대구,Regular,2022-02-04
CUST_000645,강서준,36,F,강원,Budget,2022-07-31
CUST_000646,장시우,35,F,서울,VIP,2024-04-27
CUST_000647,박민준,18,M,인천,Budget,2023-06-04
CUST_000648,박시우,39,F,대구,Budget,2024-07-27
CUST_000649,정도윤,36,M,대전,Premium,2022-05-20
CUST_000650,장도윤,50,F,인천,Budget,2022-01-20
CUST_000651,정민준,67,F,경기,Budget,2022-08-01
CUST_000652,강지민,56,M,서울,Regular,2023-07-06
CUST_000653,윤도윤,35,F,인천,Regular,2023-11-01
CUST_000654,박서준,23,M,대구,Premium,2022-01-14
CUST_000655,김하은,78,F,광주,Premium,2024-03-10
CUST_000656,정민준,40,F,강원,VIP,2024-01-19
CUST_000657,강채원,40,M,광주,Budget,2022-03-03
CUST_000658,장서연,39,M,대전,Budget,2023-09-08
CUST_000659,장서준,42,M,경기,Premium,2022-08-28
CUST_000660,최도윤,37,F,대전,Regular,2022-11-24
CUST_000661,임지민,31,F,서울,Budget,2024-04-11
CUST_000662,윤도윤,31,M,서울,Regular,2023-02-13
CUST_000663,이하은,39,F,광주,Budget,2024-10-12
CUST_000664,강지민,31,F,강원,Regular,2024-09-03
CUST_000665,최서연,29,M,부산,Budget,2023-12-25
CUST_000666,장지민,41,M,부산,Budget,2023-09-27
