customer_id,name,age,gender,region,segment,registration_date
CUST_000667,최하은,36,M,인천,Budget,2022-06-24
CUST_000668,이예준,62,M,강원,VIP,2023-01-22
CUST_000669,이민준,18,M,광주,Regular,2024-07-10
CUST_000670,최시우,56,F,경기,Budget,2022-05-23
CUST_000671,조서연,58,M,경기,Regular,2024-04-03
CUST_000672,임서준,18,M,부산,Budget,2022-11-30
CUST_000673,이시우,34,F,부산,Budget,2023-05-05
CUST_000674,윤하은,34,F,서울,Premium,2022-04-06
CUST_000675,최예준,18,F,광주,Regular,2024-02-10
CUST_000676,강민준,28,M,부산,VIP,2024-09-07
CUST_000677,임하은,23,M,광주,Budget,2023-09-28
CUST_000678,강도윤,66,F,대구,Premium,2024-01-07
CUST_000679,임시우,54,M,부산,Budget,2023-11-26
CUST_000680,임민준,59,F,부산,Budget,2023-04-16
CUST_000681,정서준,50,M,강원,Regular,2023-01-24
CUST_000682,최서준,23,F,부산,Regular,2023-11-01
CUST_000683,윤서연,32,F,대구,Budget,2022-11-16
CUST_000684,조예준,47,M,대전,Budget,2023-07-16
CUST_000685,조시우,21,F,대구,Budget,2023-01-22
CUST_000686,윤하윤,50,F,광주,Regular,2022-03-10
CUST_000687,박채원,36,M,광주,Budget,2024-02-19
CUST_000688,최시우,34,M,부산,Budget,2024-10-24
CUST_000689,김채원,50,F,인천,Regular,2024-09-17
CUST_000690,장지민,46,F,대구,Regular,2022-11-13
CUST_000691,임시우,34,M,강원,Regular,2022-02-09
CUST_000692,조서연,57,M,인천,Budget,2023-12-28
CUST_000693,박하윤,23,M,대구,Budget,2024-02-06
CUST_000694,윤서연,49,M,인천,Regular,2022-03-09
CUST_000695,정서연,48,M,서울,Regular,2023-10-05
CUST_000696,강하은,35,F,강원,VIP,2024-08-28
CUST_000697,강서준,44,F,광주,Regular,2023-12-11
CUST_000698,조서연,21,M,광주,Budget,2022-10-23
CUST_000699,최지민,53,F,대전,Regular,2022-12-26
CUST_000700,윤채원,37,M,대구,Premium,2022-06-15
CUST_000701,이지민,32,F,인천,Premium,2024-01-29
CUST_000702,강채원,55,M,인천,Budget,2022-08-05
CUST_000703,이하윤,29,F,강원,Regular,2023-09-27
CUST_000704,조민준,18,M,서울,Regular,2024-03-15
CUST_000705,박예준,18,M,대구,Premium,2024-08-09
CUST_000706,박지민,49,F,서울,Budget,2023-05-01
CUST_000707,최하윤,20,F,강원,Regular,2023-12-18
CUST_000708,조채원,66,M,대구,Regular,2022-01-20
CUST_000709,강하윤,18,M,인천,Regular,2022-10-19
CUST_000710,이민준,65,M,경기,Budget,2024-01-30
CUST_000711,박하윤,43,M,부산,Regular,2024-05-25
CUST_000712,박채원,38,M,경기,Regular,2022-07-24
CUST_000713,김지민,31,F,인천,Budget,2022-03-20
CUST_000714,조서연,45,M,경기,Regular,2024-03-02
CUST_000715,최서준,39,F,경기,Premium,2023-06-23
CUST_000716,김채원,56,M,서울,Budget,2022-10-25
CUST_000717,강하은,41,F,부산,Regular,2024-01-20
CUST_000718,임시우,42,F,경기,Budget,2022-11-14
CUST_000719,조도윤,34,F,강원,Regular,2023-12-01
CUST_000720,장하윤,39,F,광주,Budget,2022-12-27
CUST_000721,조예준,44,M,인천,Budget,2022-06-01
CUST_000722,박서준,18,M,경기,Budget,2023-01-08
CUST_000723,임민준,19,M,경기,Budget,2024-11-21
CUST_000724,박하윤,51,F,부산,Regular,2024-07-23
CUST_000725,강서준,42,M,경기,Budget,2022-09-03
CUST_000726,장시우,37,M,대구,Regular,2022-02-23
CUST_000727,최지민,40,F,인천,Budget,2024-09-24
CUST_000728,장지민,45,M,대구,Regular,2024-09-19
CUST_000729,김예준,31,M,광주,Regular,2022-09-05
CUST_000730,조하은,28,M,서울,Budget,2024-07-14
CUST_000731,장시우,42,F,대전,Regular,2023-05-15
CUST_000732,최하윤,25,F,서울,Premium,2023-06-16
CUST_000733,장서준,46,M,광주,Budget,2023-01-05
CUST_000734,장시우,18,F,강원,Regular,2022-10-21
CUST_000735,최서연,55,F,강원,Regular,2024-10-06
CUST_000736,정서준,47,F,인천,Budget,2023-08-19
CUST_000737,조서연,43,M,광주,Regular,2023-07-12
CUST_000738,조서연,54,M,대구,Regular,2022-04-01
CUST_000739,최채원,64,F,대구,Regular,2023-11-08
CUST_000740,최도윤,55,M,광주,Regular,2023-10-05
CUST_000741,최채원,18,F,대구,Premium,2024-04-27
CUST_000742,이하윤,20,M,서울,Regular,2022-03-20
CUST_000743,강하윤,30,F,강원,Budget,2023-11-23
CUST_000744,장시우,40,F,인천,Premium,2024-03-14
CUST_000745,조하윤,47,M,대전,Budget,2022-09-17
CUST_000746,박하윤,29,M,강원,Budget,2023-02-24
CUST_000747,김도윤,42,F,부산,Regular,2023-02-04
CUST_000748,정예준,28,F,인천,Regular,2023-05-30
CUST_000749,임서연,30,F,대구,Regular,2022-02-14
CUST_000750,조서연,18,F,경기,Regular,2023-05-09
CUST_000751,임예준,26,M,부산,Budget,2023-05-29
CUST_000752,장하은,19,F,인천,Budget,2024-02-07
CUST_000753,박하윤,25,M,대구,Regular,2022-07-22
CUST_000754,장지민,55,F,강원,Regular,2023-03-28
CUST_000755,임민준,25,F,부산,Premium,2024-01-02
CUST_000756,정하윤,79,M,강원,Regular,2023-01-16
CUST_000757,강지민,47,F,대전,Regular,2024-10-22
CUST_000758,강채원,42,M,대구,Regular,2023-04-29
CUST_000759,장하윤,27,F,부산,Budget,2022-10-13
CUST_000760,윤예준,50,M,대전,Budget,2022-07-22
CUST_000761,임하은,31,M,부산,Regular,2024-01-05
CUST_000762,강서연,41,F,광주,Regular,2022-09-14
CUST_000763,윤서연,78,F,경기,Premium,2023-12-25
CUST_000764,김예준,38,M,광주,Regular,2024-06-21
CUST_000765,조서준,57,M,부산,Regular,2022-04-07
CUST_000766,김하은,29,M,부산,Budget,2023-06-13
CUST_000767,이하은,39,F,인천,Budget,2023-07-14
CUST_000768,윤예준,66,M,대구,VIP,2024-10-04
CUST_000769,강서연,30,F,강원,Regular,2023-05-24
CUST_000770,박지민,67,M,강원,Regular,2022-06-25
CUST_000771,장시우,50,F,강원,Budget,2023-08-24
CUST_000772,윤시우,31,F,경기,Premium,2023-06-18
CUST_000773,김민준,49,M,대전,Regular,2023-04-24
CUST_000774,김하윤,54,F,광주,Budget,2024-11-13
CUST_000775,정채원,49,M,서울,Premium,2022-10-28
CUST_000776,장하은,18,F,인천,Budget,2024-01-02
CUST_000777,조하은,29,M,광주,Regular,2024-06-22
CUST_000778,최지민,36,F,광주,Regular,2023-05-31
CUST_000779,이예준,38,M,광주,Budget,2024-04-19
CUST_000780,임하윤,49,F,강원,Regular,2023-11-13
CUST_000781,박민준,42,M,대구,Regular,2024-05-06
CUST_000782,박하윤,19,M,인천,Premium,2024-05-31
CUST_000783,윤도윤,45,F,경기,Budget,2023-03-04
CUST_000784,윤서연,49,F,서울,Premium,2023-01-25
CUST_000785,박민준,48,F,경기,Regular,2024-07-08
CUST_000786,박도윤,56,F,경기,Premium,2024-11-06
CUST_000787,최하은,52,F,인천,Premium,2024-09-24
CUST_000788,이지민,46,M,강원,Budget,2022-09-27
CUST_000789,정서연,38,M,서울,Regular,2024-03-26
CUST_000790,정도윤,18,F,서울,Budget,2023-09-12
CUST_000791,최하은,46,F,서울,Budget,2023-12-25
CUST_000792,임서준,43,F,인천,Budget,2024-11-13
CUST_000793,임하윤,44,M,대전,Regular,2024-06-01
CUST_000794,윤서준,20,F,서울,Regular,2024-08-01
CUST_000795,박지민,23,M,대구,Regular,2022-03-08
CUST_000796,장서연,55,F,인천,Budget,2024-10-19
CUST_000797,강예준,39,F,서울,Budget,2022-03-14
CUST_000798,장시우,50,F,인천,Regular,2023-11-15
CUST_000799,강하윤,40,F,대구,Regular,2024-07-13
CUST_000800,윤시우,40,F,대전,VIP,2022-05-17
CUST_000801,장하은,54,M,서울,Budget,2022-11-17
CUST_000802,최서연,32,M,경기,Regular,2023-11-09
CUST_000803,윤지민,41,M,광주,Regular,2023-02-10
CUST_000804,강서준,33,M,부산,Budget,2024-09-03
CUST_000805,박예준,33,M,인천,Regular,2024-04-26
CUST_000806,이민준,35,F,강원,VIP,2023-06-26
CUST_000807,최채원,43,M,서울,Budget,2023-10-01
CUST_000808,이하윤,32,M,대전,Budget,2022-08-03
CUST_000809,김채원,58,F,서울,Budget,2024-07-10
CUST_000810,이도윤,26,M,부산,Regular,2023-08-16
CUST_000811,최도윤,37,M,대구,Budget,2022-08-04
CUST_000812,임서연,33,F,경기,Premium,2024-05-02
CUST_000813,박지민,61,F,대전,Regular,2024-01-13
CUST_000814,임하윤,42,F,대전,Budget,2023-02-06
CUST_000815,조하은,55,F,인천,Regular,2023-09-20
CUST_000816,장시우,18,F,강원,Budget,2022-05-30
CUST_000817,김민준,44,F,서울,Premium,2022-01-06
CUST_000818,정민준,53,F,인천,Budget,2023-09-19
CUST_000819,김시우,41,M,부산,Regular,2024-09-15
CUST_000820,박예준,55,F,대전,Regular,2023-07-09
CUST_000821,정서준,32,F,인천,Budget,2024-06-26
CUST_000822,윤예준,61,F,부산,VIP,2023-03-27
CUST_000823,임하은,74,M,서울,Regular,2023-01-17
CUST_000824,조하은,34,M,인천,Budget,2024-11-08
CUST_000825,조민준,33,F,서울,Regular,2023-02-17
CUST_000826,박서연,61,M,대구,Budget,2024-08-20
CUST_000827,조하윤,63,M,인천,Regular,2022-07-01
CUST_000828,조예준,32,M,대전,Regular,2024-06-15
CUST_000829,김지민,33,F,광주,Regular,2024-06-10
CUST_000830,조예준,35,M,강원,Regular,2023-10-23
CUST_000831,임도윤,19,M,인천,Regular,2024-07-08
CUST_000832,조서연,26,M,부산,Regular,2022-08-07
CUST_000833,강도윤,24,F,대전,Budget,2024-10-13
CUST_000834,박서연,28,F,대구,VIP,2022-06-13
CUST_000835,최도윤,39,F,대구,Premium,2024-06-09
CUST_000836,김도윤,43,M,광주,Regular,2024-11-03
CUST_000837,이시우,63,F,강원,Regular,2024-10-16
CUST_000838,장도윤,25,M,광주,Budget,2022-03-18
CUST_000839,박민준,54,F,서울,Premium,2023-06-27
CUST_000840,정도윤,36,F,서울,Budget,2022-04-24
CUST_000841,김서준,39,F,광주,Budget,2022-11-25
CUST_000842,김시우,50,F,인천,Regular,2022-10-14
CUST_000843,이서연,23,F,부산,Premium,2023-11-16
CUST_000844,윤지민,45,M,서울,Budget,2023-07-14
CUST_000845,정서연,42,F,경기,VIP,2024-01-15
CUST_000846,강서연,47,F,인천,Regular,2022-02-09
CUST_000847,김시우,44,F,서울,Regular,2023-05-08
CUST_000848,강하은,76,M,부산,Regular,2022-10-11
CUST_000849,임도윤,30,F,인천,Regular,2024-01-24
CUST_000850,정채원,32,F,강원,Regular,2024-03-07
CUST_000851,박채원,30,M,대구,Budget,2023-03-10
CUST_000852,장예준,31,F,대구,Regular,2024-01-13
CUST_000853,장지민,30,M,대구,Budget,2023-02-20
CUST_000854,박민준,57,F,경기,Regular,2022-08-12
CUST_000855,정예준,61,M,부산,Premium,2024-03-07
CUST_000856,임채원,31,F,인천,Regular,2023-08-14
CUST_000857,김서연,27,M,강원,Regular,2024-03-02
CUST_000858,임하윤,47,F,대구,Regular,2022-09-30
CUST_000859,박예준,31,M,인천,Regular,2024-09-26
CUST_000860,김시우,49,F,인천,Budget,2023-10-13
CUST_000861,이예준,43,F,강원,Budget,2023-02-05
CUST_000862,최하은,18,F,서울,Budget,2022-10-14
CUST_000863,조채원,63,M,부산,Regular,2022-05-22
CUST_000864,김도윤,66,F,서울,Regular,2022-09-30
CUST_000865,김도윤,30,F,강원,Budget,2022-09-08
CUST_000866,정하윤,34,M,경기,Budget,2023-04-09
CUST_000867,김지민,44,M,강원,Premium,2022-05-21
CUST_000868,장서준,45,M,대구,Regular,2022-09-18
CUST_000869,윤민준,49,M,강원,Budget,2023-10-15
CUST_000870,이시우,70,F,대구,Premium,2024-03-23
CUST_000871,윤서연,37,M,경기,Budget,2022-01-19
CUST_000872,박하은,28,F,서울,Budget,2023-12-18
CUST_000873,임예준,19,M,대구,Budget,2023-12-01
CUST_000874,김하은,29,F,광주,Regular,2022-06-02
CUST_000875,박서준,39,M,인천,Budget,2024-11-24
CUST_000876,정민준,66,F,강원,Regular,2022-02-14
CUST_000877,김채원,32,F,인천,Regular,2023-09-14
CUST_000878,윤하윤,43,F,강원,Budget,2024-06-22
CUST_000879,김도윤,39,F,인천,Premium,2024-08-23
CUST_000880,김서연,57,M,대구,Budget,2024-09-26
CUST_000881,임시우,77,F,부산,Premium,2024-08-23
CUST_000882,박예준,32,F,대구,Budget,2022-05-14
CUST_000883,강민준,32,M,광주,Regular,2023-02-09
CUST_000884,조서준,55,F,부산,Regular,2023-04-12
CUST_000885,이시우,50,F,경기,Budget,2023-09-29
CUST_000886,임민준,67,M,부산,Budget,2022-03-17
CUST_000887,임시우,48,F,대전,Regular,2023-06-19
CUST_000888,임서연,34,M,강원,Budget,2022-01-02
CUST_000889,윤하윤,48,M,인천,Budget,2023-04-17
CUST_000890,김서준,56,M,강원,Budget,2024-04-04
CUST_000891,최채원,52,F,경기,Regular,2024-08-30
CUST_000892,장도윤,47,M,인천,Regular,2023-05-05
CUST_000893,이시우,56,F,대전,Premium,2024-11-19
CUST_000894,강서연,57,F,서울,Premium,2023-12-08
CUST_000895,강하윤,60,F,서울,Regular,2024-02-27
CUST_000896,윤지민,49,F,강원,Budget,2022-08-07
CUST_000897,김지민,37,F,대전,Regular,2024-10-24
CUST_000898,강서연,42,M,대구,Budget,2023-05-07
CUST_000899,강하은,58,M,경기,Regular,2023-11-14
CUST_000900,정서연,27,M,광주,Premium,2022-08-07
CUST_000901,최서연,45,F,광주,Regular,2023-09-16
CUST_000902,박서준,34,F,서울,Budget,2023-10-15
CUST_000903,윤지민,40,M,강원,Premium,2022-02-11
CUST_000904,강하윤,59,F,대전,Budget,2024-02-12
CUST_000905,이지민,42,M,인천,Regular,2024-09-18
CUST_000906,장서준,40,M,광주,Budget,2024-09-02
CUST_000907,임서준,19,F,강원,Premium,2024-08-29
CUST_000908,정민준,51,F,인천,Regular,2023-02-13
CUST_000909,정시우,49,F,강원,Regular,2024-04-05
CUST_000910,박시우,72,M,서울,Premium,2022-01-14
CUST_000911,장서연,35,F,광주,Budget,2024-02-16
CUST_000912,정채원,43,M,대구,Regular,2024-07-09
CUST_000913,강지민,43,F,서울,VIP,2024-03-10
CUST_000914,김서준,63,F,서울,Regular,2024-06-08
CUST_000915,박채원,38,F,대전,Regular,2023-03-03
CUST_000916,최지민,44,M,강원,Premium,2024-03-07
CUST_000917,윤서준,49,F,광주,Regular,2022-04-23
CUST_000918,최예준,42,F,대전,Premium,2022-09-21
CUST_000919,강서연,33,F,강원,Premium,2024-10-01
CUST_000920,이서연,42,F,강원,Regular,2023-12-18
CUST_000921,강채원,56,M,부산,Budget,2022-08-24
CUST_000922,이서연,24,M,광주,Regular,2022-05-02
CUST_000923,조도윤,41,M,대구,Regular,2022-03-20
CUST_000924,강도윤,29,F,경기,Regular,2023-01-01
CUST_000925,최예준,57,M,강원,Regular,2024-04-11
CUST_000926,윤서연,18,M,강원,Regular,2023-12-07
CUST_000927,조서준,31,M,경기,Regular,2023-01-31
CUST_000928,김서준,45,M,대구,Budget,2024-12-01
CUST_000929,박하윤,63,F,경기,Premium,2022-05-31
CUST_000930,강시우,39,F,경기,Budget,2022-12-27
CUST_000931,임민준,31,F,대구,Premium,2023-04-09
CUST_000932,장민준,68,M,대전,Budget,2024-04-21
CUST_000933,김도윤,18,F,경기,Budget,2023-02-19
CUST_000934,조하은,18,F,인천,Regular,2023-12-12
CUST_000935,최지민,46,F,대전,Premium,2022-07-31
CUST_000936,박예준,32,M,부산,Premium,2024-10-30
CUST_000937,윤하은,24,M,부산,Budget,2024-02-24
CUST_000938,조하윤,50,F,대구,Regular,2022-05-16
CUST_000939,장하윤,43,F,대전,Premium,2023-08-27
CUST_000940,임민준,31,F,인천,Regular,2022-02-08
CUST_000941,장채원,20,F,서울,Regular,2024-09-15
CUST_000942,강서준,53,F,부산,Budget,2024-02-15
CUST_000943,장시우,49,F,부산,Regular,2024-06-03
CUST_000944,이지민,38,F,서울,Regular,2022-12-29
CUST_000945,김하윤,67,F,강원,Regular,2023-01-23
CUST_000946,정시우,23,M,서울,Budget,2023-03-20
CUST_000947,임시우,18,M,강원,Regular,2023-12-21
CUST_000948,정채원,29,M,광주,Premium,2022-03-15
CUST_000949,장서준,39,F,광주,Budget,2024-03-05
CUST_000950,정시우,43,M,부산,Budget,2023-12-10
CUST_000951,박하윤,36,F,대구,Budget,2023-06-15
CUST_000952,최하윤,45,M,서울,Budget,2022-12-30
CUST_000953,박채원,21,M,강원,Budget,2022-08-09
CUST_000954,최하윤,61,M,인천,Premium,2022-12-26
CUST_000955,정서준,38,M,대구,Regular,2022-04-26
CUST_000956,정하윤,56,M,경기,Regular,2022-09-25
CUST_000957,박지민,45,F,서울,Budget,2023-04-20
CUST_000958,윤하은,46,F,서울,Budget,2024-05-16
CUST_000959,강하은,48,F,대전,Regular,2023-05-28
CUST_000960,이시우,46,F,강원,Budget,2023-07-25
CUST_000961,임도윤,49,F,대구,Regular,2023-03-01
CUST_000962,김서준,59,M,경기,Regular,2024-05-15
CUST_000963,윤서연,42,M,광주,Premium,2023-07-05
CUST_000964,김채원,50,M,서울,Budget,2023-09-14
CUST_000965,이서준,38,M,대구,Budget,2022-10-24
CUST_000966,임예준,61,M,대구,Regular,2023-07-02
CUST_000967,이하윤,29,F,경기,Regular,2023-02-08
CUST_000968,이시우,67,M,경기,Regular,2022-09-28
CUST_000969,김시우,39,F,대구,Premium,2022-06-13
CUST_000970,최채원,18,F,대구,Premium,2022-02-28
CUST_000971,장하은,41,M,부산,Budget,2022-06-11
CUST_000972,이민준,29,M,부산,Budget,2023-07-07
CUST_000973,김하윤,52,M,서울,Budget,2024-09-15
CUST_000974,정예준,30,F,경기,Regular,2024-11-24
CUST_000975,윤하윤,33,F,경기,Regular,2024-07-11
CUST_000976,김하은,18,F,부산,Regular,2022-11-27
CUST_000977,정하은,33,M,부산,Regular,2022-11-14
CUST_000978,강서준,18,F,광주,Premium,2023-10-13
CUST_000979,김하은,18,M,광주,Budget,2022-09-25
CUST_000980,강하윤,51,M,강원,Premium,2023-11-09
CUST_000981,최민준,51,M,강원,Premium,2022-09-27
CUST_000982,장시우,46,F,강원,VIP,2024-10-29
CUST_000983,김서연,25,M,경기,Regular,2024-04-03
CUST_000984,장하윤,39,M,인천,VIP,2024-07-07
CUST_000985,박하윤,39,M,강원,Regular,2024-08-30
CUST_000986,박민준,22,M,서울,Budget,2023-03-13
CUST_000987,이하윤,62,M,부산,Premium,2024-04-28
CUST_000988,임채원,53,M,부산,Regular,2023-10-13
CUST_000989,조서연,36,M,대구,Budget,2023-02-12
CUST_000990,최민준,40,M,대전,Premium,2024-07-25
CUST_000991,박하은,43,M,대전,Regular,2023-12-30
CUST_000992,임민준,18,M,부산,Budget,2022-10-23
CUST_000993,김하윤,36,M,서울,Premium,2024-11-17
CUST_000994,이채원,29,F,경기,Budget,2022-04-02
CUST_000995,최예준,24,F,강원,Regular,2022-08-11
CUST_000996,박채원,35,M,대구,Budget,2022-02-12
CUST_000997,이시우,66,F,경기,Regular,2024-11-22
CUST_000998,최서준,49,M,대전,Regular,2022-01-27
CUST_000999,최시우,31,M,인천,Budget,2024-04-15
CUST_001000,윤하윤,48,M,대구,Premium,2024-09-04
